first_name,last_name,created_at,pay_rate,updated_at,business_id,id
Jessica,Burrey,2018-07-27T16:38:45.640Z,12,2018-07-27T16:38:45.640Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,907b4fac-306f-4e4a-b957-1aaaaa8d9995
Shawn,Saldana,2018-07-27T16:39:27.849Z,12,2018-07-27T16:39:27.849Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,9427d2bb-f2b8-4b9b-804f-6966c4328574
Kylo,Ren,2018-07-27T16:40:26.372Z,12,2018-07-27T16:40:26.372Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,8d70a203-18ff-47c3-afed-fafbf5048b49
Jon,Fends,2018-07-27T16:41:19.322Z,14,2018-07-27T16:41:19.322Z,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,996639da-9c34-4c91-b6de-4200cb7b7d56
Jamey,Burr,2018-07-27T16:41:38.805Z,13,2018-07-27T16:41:38.805Z,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,da3a7214-631a-4591-b592-762574d5d7e4
Susan,Smarts,2018-07-27T16:42:01.236Z,15,2018-07-27T16:42:01.236Z,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,6e32c85b-5627-4244-95f6-1372e6a23f3f
Casey,Dondel,2018-07-27T16:42:42.089Z,10,2018-07-27T16:42:42.089Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,c6981ace-81d9-4ae0-b8f7-80d4d28caf20
Sasha,Yii,2018-07-27T16:43:10.815Z,16,2018-07-27T16:43:10.815Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,5558ab4a-d395-4728-85c4-3a930f251a6a
Andy,Bolden,2018-07-27T16:43:42.746Z,11,2018-07-27T16:43:42.746Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,b63d9159-b2f9-4fd0-bb53-5dfeaee89e85
